##NAMES=Corundum
##RRUFFID=R040096
##IDEAL CHEMISTRY=Al_2_O_3_
##LOCALITY=Sri Lanka
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pale purple hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040096
##MEASURED CHEMISTRY=Al_2.00_O_3_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.76016 b: 4.76016 c: 12.9946 alpha: 90 beta: 90 gamma: 120 volume: 254.999 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

16.990, 3.873
17.000, 2.845
17.010, 3.848
17.020, 10.851
17.030, 7.854
17.040, 4.857
17.050, 3.859
17.060, 9.862
17.070, 4.864
17.080, 2.867
17.090, 1.844
17.100, 1.846
17.110, 0.849
17.120, 3.851
17.130, 3.853
17.140, 5.855
17.150, 1.857
17.160, 3.859
17.170, 0.652
17.180, 5.654
17.190, 5.569
17.200, 0.571
17.210, 12.574
17.220, 6.576
17.230, 4.578
17.240, 12.580
17.250, 1.418
17.260, 2.583
17.270, 0.585
17.280, 2.586
17.290, 6.587
17.300, 6.588
17.310, 8.450
17.320, 2.451
17.330, 7.452
17.340, 1.453
17.350, 9.454
17.360, 2.455
17.370, 8.455
17.380, 4.456
17.390, 7.457
17.400, 1.458
17.410, 2.458
17.420, 5.459
17.430, 9.460
17.440, 0.461
17.450, 3.461
17.460, 7.462
17.470, 8.455
17.480, 1.456
17.490, 3.574
17.500, 0.574
17.510, 1.575
17.520, 0.425
17.530, 2.575
17.540, 2.575
17.550, 7.575
17.560, 7.575
17.570, 1.574
17.580, 6.574
17.590, 3.574
17.600, 1.573
17.610, 9.573
17.620, 7.572
17.630, 9.572
17.640, 4.448
17.650, 3.448
17.660, 7.447
17.670, 3.446
17.680, 5.445
17.690, 7.445
17.700, 8.444
17.710, 1.443
17.720, 6.442
17.730, 3.441
17.740, 3.440
17.750, 3.439
17.760, 6.438
17.770, 4.382
17.780, 0.619
17.790, 2.377
17.800, 0.375
17.810, 0.626
17.820, 4.372
17.830, 9.370
17.840, 5.368
17.850, 7.366
17.860, 8.365
17.870, 5.422
17.880, 10.422
17.890, 4.420
17.900, 6.418
17.910, 2.416
17.920, 3.414
17.930, 6.412
17.940, 7.410
17.950, 5.408
17.960, 0.594
17.970, 2.404
17.980, 6.401
17.990, 1.398
18.000, 1.396
18.010, 4.393
18.020, 3.393
18.030, 7.284
18.040, 1.282
18.050, 2.279
18.060, 7.276
18.070, 3.273
18.080, 2.669
18.090, 2.393
18.100, 4.388
18.110, 1.384
18.120, 0.380
18.130, 2.382
18.140, 0.378
18.150, 6.374
18.160, 0.369
18.170, 6.268
18.180, 8.264
18.190, 4.260
18.200, 3.256
18.210, 4.251
18.220, 2.247
18.230, 8.243
18.240, 1.239
18.250, 2.235
18.260, 5.231
18.270, 3.227
18.280, 1.223
18.290, 2.219
